angDist,match_file,id,aic_flare,chi_flare,dof_flare,red_flare,aic_gauss,chi_gauss,dof_gauss,red_gauss,exp_comp,perc_comp,fl_indx,equivdur,ra,dec,xpos,ypos,flare_time,end_time,flare_end_diff,ra_epoch2000,dec_epoch2000,errHalfMaj,errHalfMin,errPosAng,source_id,ra,ra_error,dec,dec_error,parallax,parallax_error,pmra,pmra_error,pmdec,pmdec_error,duplicated_source,phot_g_mean_flux,phot_g_mean_flux_error,phot_g_mean_mag,phot_bp_mean_flux,phot_bp_mean_flux_error,phot_bp_mean_mag,phot_rp_mean_flux,phot_rp_mean_flux_error,phot_rp_mean_mag,bp_rp,radial_velocity,radial_velocity_error,rv_nb_transits,teff_val,a_g_val,e_bp_min_rp_val,radius_val,lum_val
0.013678,ztf_000638_zr_c09_q2_match_programid,39145,8.921661606581386,0.9216616068965088,10,0.09216616068965088,8.900809359239462,0.9008093563665398,10,0.09008093563665398,0.989628039954118,-0.020852247341924368,[231 232 233],238.39765308235593,288.323787,27.2201326,1817.387,2733.738,58338.316794,58338.3205093,0.0018635000014910474,288.3237912680734,27.2201327742962,0.002,0.002,0,2036329589460913664,288.32378427683,0.0525,27.22011803857,0.0690,0.0244,0.0894,-1.444,0.122,-3.422,0.155,0,2.07522e+03,3.26844e+01,17.395704,1.19531e+03,8.22172e+01,17.657686,1.46596e+03,5.99297e+01,16.846615,0.811071,,,0,,,,,
0.232973,ztf_000638_zr_c09_q2_match_programid,40521,68.65226825048616,60.65226782846196,28,2.16615242244507,42.38803717526008,34.38803720834133,28,1.2281441860121904,1.9805904758050633E-6,-26.26423107522608,[14 15 16],344.6610212745147,288.4926223,27.1917096,1274.848,2764.973,58337.2220255,58338.3205093,1.096620399999665,288.4926371746844,27.1917729477644,0.005,0.004,0,2036419538944498944,288.49261314996,0.1235,27.19175654161,0.1626,0.4884,0.1966,-4.963,0.283,-3.810,0.354,0,5.88669e+02,1.07585e+00,18.763687,2.15263e+02,6.32852e+00,19.518965,5.72129e+02,6.10907e+00,17.868185,1.650780,,,0,,,,,
0.177146,ztf_000638_zr_c09_q2_match_programid,44323,12.64691541620211,4.646915383284285,21,0.2212816849182993,10.757513157572383,2.757513130568285,21,0.13131014907468025,0.3887957531922827,-1.889402258629726,[121 122 123],19.255228308750702,288.2806945,27.1270328,1932.703,3080.258,58338.2121181,58338.3205093,0.10652780000236817,288.2806951580659,27.1270820036576,0.002,0.001,0,2036328524308927872,288.28069547547,0.0346,27.12705500969,0.0465,0.3058,0.0608,0.066,0.079,-6.270,0.097,0,4.12461e+03,2.56789e+00,16.649908,2.05440e+03,1.40078e+01,17.069674,3.08299e+03,9.68756e+00,16.039492,1.030182,,,0,5152.72,0.8847,0.4397,,
0.846306,ztf_000638_zr_c09_q2_match_programid,44889,78.56578547286182,70.56578538366436,57,1.237996234801129,50.06919730084829,42.069197146376716,57,0.7380560902873108,6.487009021611037E-7,-28.49658817201353,[129 130 131],1694.7304032603129,288.4044875,27.9417171,1613.373,172.794,58338.2546991,58338.3205093,0.06078710000292631,288.4044569722995,27.9419506328719,0.037,0.031,0,2036670025732470912,288.40444220393,0.7671,27.94190971592,1.0149,1.4904,1.5519,-3.030,1.996,-9.503,2.414,0,8.49671e+01,8.46507e-01,20.865238,3.00334e+01,8.05363e+00,21.657375,8.58361e+01,9.55246e+00,19.927744,1.729631,,,0,,,,,
0.114383,ztf_000638_zr_c09_q2_match_programid,45266,328.7610064503977,320.76100822576336,28,11.455750293777262,337.3366615278129,329.3366638420156,28,11.762023708643413,72.80812373239013,8.575655077415206,[24 25 26],804.4363348178463,288.0105631,27.9333524,2851.103,158.708,58337.2313426,58338.3205093,1.0872801000004984,288.0105460229216,27.9333244375100,0.004,0.004,0,2036696237914424448,288.01052524629,0.1194,27.93328537965,0.1361,0.2710,0.1620,-4.263,0.273,-9.072,0.276,0,6.85765e+02,1.18059e+00,18.597927,2.39263e+02,6.88975e+00,19.404198,6.41413e+02,8.94673e+00,17.744076,1.660122,,,0,,,,,
0.103362,ztf_000638_zr_c09_q2_match_programid,51653,106.4956923672068,98.49569184388302,29,3.396403167030449,91.65863020710748,83.65862969645406,29,2.8847803343604848,6.000298943637829E-4,-14.837062160099322,[82 83 84],256.3928562075791,288.4388589,27.6551547,1487.965,1116.999,58337.287662,58338.3205093,1.030983800003014,288.4388847328740,27.6551373566609,0.005,0.004,0,2036627896392765312,288.43887057787,0.1285,27.65510517238,0.1626,0.4621,0.1909,-2.912,0.277,-7.475,0.345,1,5.58887e+02,1.12242e+00,18.820055,2.55907e+02,7.79208e+00,19.331184,4.02680e+02,7.78320e+00,18.249520,1.081665,,,0,,,,,
0.243942,ztf_000638_zr_c09_q2_match_programid,51810,480.18295544132394,472.1829515955866,32,14.75571723736208,396.3044145797001,388.3044098533232,32,12.13451280791635,6.109508549032457E-19,-83.87854086162383,[115 116 117 118],2199.2294801439402,288.4312597,27.6480016,1497.954,1218.077,58338.2121181,58338.3205093,0.10560190000251168,288.4312519778867,27.6479341845730,0.015,0.010,0,2036627866328806144,288.43124746175,0.2812,27.64789971496,0.3729,0.7178,0.4209,-0.929,0.638,-8.006,0.957,0,2.14680e+02,8.99410e-01,19.858885,9.89049e+01,6.79083e+00,20.363344,1.93019e+02,6.82867e+00,19.047918,1.315426,,,0,,,,,
0.328788,ztf_000638_zr_c09_q2_match_programid,52357,341.3126654061542,333.31266327014714,28,11.90402368821954,401.8542396234404,393.85423880210465,28,14.06622281436088,1.4009924799644066E13,60.541574217286154,[107 108 109 110],4953.695481753649,288.431745,27.6247482,1494.973,1300.734,58338.2111921,58338.3205093,0.10652780000236817,288.4316752961349,27.6246809158391,0.001,0.001,0,2036626182701630976,288.43167529613,1.0983,27.62468091584,1.3482,,,,,,,0,7.94092e+01,1.21470e+00,20.938688,4.23343e+01,6.19855e+00,21.284658,6.82120e+01,1.32686e+01,20.177267,1.107391,,,0,,,,,
0.283210,ztf_000638_zr_c09_q2_match_programid,52388,204.78344611403384,196.7834472985611,27,7.288275825872633,197.6645509623992,189.66455164336531,27,7.024613023828345,0.0284545393488562,-7.118895151634632,[116 117 118],2532.226268388288,288.4325637,27.6238082,1492.319,1304.019,58338.2111921,58338.3195833,0.10560180000175023,288.4324809566030,27.6237796643776,0.020,0.014,0,2036626182700808960,288.43247194513,0.3917,27.62375793816,0.5167,-0.1327,0.6142,-1.854,0.922,-5.046,1.297,0,1.32506e+02,7.95208e-01,20.382776,6.19817e+01,7.84564e+00,20.870730,1.10806e+02,5.69374e+00,19.650509,1.220221,,,0,,,,,
0.091098,ztf_000638_zr_c09_q2_match_programid,59171,68.69095049017652,60.69095047805844,38,1.59713027573838,58.93693568105794,50.93693562109646,38,1.3404456742393804,0.007619782869092723,-9.75401480911858,[128 129 130 131],322.1732556118027,288.6079638,27.338695,916.862,2304.46,58338.2186227,58338.3205093,0.09909730000072159,288.6079919311719,27.3386910133909,0.004,0.003,0,2036427854003005440,288.60798655064,0.0815,27.33867985350,0.1076,0.2052,0.1285,-1.110,0.190,-2.592,0.234,0,8.92085e+02,1.20652e+00,18.312350,3.90873e+02,5.10883e+00,18.871298,7.17615e+02,5.98076e+00,17.622192,1.249106,,,0,,,,,
0.359647,ztf_000638_zr_c09_q2_match_programid,61359,101.98358330463132,93.98358396494984,28,3.3565565701767803,81.95723091875143,73.95723158935127,28,2.641329699619688,4.480565526394392E-5,-20.02635238587989,[22 23 24],601.2557369005432,288.0186486,27.2592586,2779.918,2555.325,58337.2304051,58338.3205093,1.088229200002388,288.0186739605181,27.2591612750627,0.018,0.010,0,2036520281703767808,288.01866387248,0.2690,27.25914821171,0.4877,-0.9120,0.5068,-2.083,0.626,-3.034,1.160,0,2.34312e+02,1.19491e+00,19.763878,1.46386e+02,1.18432e+01,19.937640,2.00386e+02,7.35582e+00,19.007250,0.930389,,,0,,,,,
0.114944,ztf_000638_zr_c09_q2_match_programid,62325,17.04937077784092,9.049370703764623,27,0.33516187791720825,17.497915230562473,9.4979150804617,27,0.3517746326096926,1.2514116402999407,0.44854445272155274,[16 17 18],102.6452316873999,288.8862827,27.201074,31.768,2701.532,58337.2238889,58338.3205093,1.0947685999999521,288.8863074836171,27.2010970991905,0.007,0.006,0,2036410605409265280,288.88628688328,0.1495,27.20106116686,0.2087,-0.2683,0.2402,-4.255,0.356,-8.346,0.461,0,5.00921e+02,1.10373e+00,18.938944,2.35580e+02,1.05039e+01,19.421041,3.96137e+02,9.00082e+00,18.267305,1.153736,,,0,,,,,
0.225809,ztf_000638_zr_c09_q2_match_programid,62776,178.92201954233352,170.92201881664027,28,6.10435781488001,51.13520624826661,43.13520562552856,28,1.5405430580545916,1.7842103863977623E-28,-127.7868132940669,[14 15 16],495.85592165928983,288.495039,27.1917681,1267.213,2764.593,58337.2220255,58338.3205093,1.096620399999665,288.4949684821147,27.1917678840095,0.006,0.005,0,2036419538955101312,288.49495781010,0.1318,27.19174999533,0.1695,0.4020,0.2039,-2.205,0.304,-4.155,0.381,0,5.22095e+02,9.94726e-01,18.893991,2.45965e+02,8.71712e+00,19.374207,4.24657e+02,7.86674e+00,18.191824,1.182383,,,0,,,,,
0.665877,ztf_000638_zr_c09_q2_match_programid,70201,152.6905530271887,144.69055145153095,20,7.234527572576548,162.81600156368498,154.81599843925213,20,7.740799921962607,158.02042048443866,10.125448536496265,[119 120 121],1953.0343070623512,288.4297443,27.6263637,1500.994,1295.113,58338.2121181,58338.3205093,0.10652780000236817,288.4295891375548,27.6262399516138,0.018,0.013,0,2036626182699010304,288.42957318070,0.3705,27.62621051219,0.4617,0.5654,0.5650,-3.284,0.834,-6.838,1.174,0,1.46243e+02,9.11998e-01,20.275675,5.78176e+01,5.21937e+00,20.946238,1.12320e+02,8.85159e+00,19.635773,1.310465,,,0,,,,,
0.373440,ztf_000638_zr_c09_q2_match_programid,71814,47.30690948716717,39.30690909744262,29,1.355410658532504,38.66264058314131,30.66264026928816,29,1.057332423078902,0.013271525854073596,-8.644268904025857,[92 93 94],127.34280092852882,288.8948483,27.5179035,40.279,1569.385,58337.296956,58338.3205093,1.0216899000006379,288.8948192704652,27.5180039878494,0.005,0.005,0,2036442834841784064,288.89481340370,0.1464,27.51787915381,0.1688,1.1481,0.2225,-1.208,0.338,-28.994,0.352,0,6.34961e+02,1.33799e+00,18.681500,1.39142e+02,6.95921e+00,19.992744,7.45759e+02,7.73348e+00,17.580423,2.412321,,,0,,,,,
0.213899,ztf_000638_zr_c09_q2_match_programid,73922,20.71876822134321,12.718768082415728,23,0.5529899166267708,18.5772344169364,10.57723432479471,23,0.45987975325194386,0.3427455642734722,-2.141533804406812,[5 6 7],49.558431651795246,288.6918083,27.4055401,663.03,1990.574,58337.213669,58338.3205093,1.1049885000029462,288.6918511447975,27.4054944542585,0.009,0.007,0,2036430022975705344,288.69180685899,0.1961,27.40551066785,0.2709,-0.0427,0.3149,-9.131,0.445,3.766,0.595,0,1.14736e+03,4.90670e+00,18.039114,6.55402e+02,1.02786e+01,18.310120,9.75443e+02,7.44801e+00,17.288916,1.021204,,,0,,,,,
0.220327,ztf_000638_zr_c09_q2_match_programid,77345,27.47666581180558,19.47666575034039,43,0.4529457151241951,22.35980852850968,14.359808465100114,43,0.3339490340720957,0.07742630938201749,-5.1168572832959,[15 16 17 18],96.86878606760843,288.8843813,27.2010681,37.852,2701.736,58337.2229514,58338.3205093,1.0947685999999521,288.8843899565762,27.2011288156332,0.018,0.010,0,2036410605406851968,288.88437577176,0.2581,27.20108090066,0.4950,0.4833,0.4100,-2.930,0.620,-11.129,1.190,0,2.86559e+02,1.02191e+00,19.545330,1.32526e+02,7.66209e+00,20.045637,2.30908e+02,6.83153e+00,18.853321,1.192316,,,0,,,,,
0.269554,ztf_000638_zr_c09_q2_match_programid,78835,34.73361821256964,26.733618346568278,60,0.445560305776138,26.21349304743503,18.213493162421578,60,0.303558219373693,0.014121418627877854,-8.520125165134608,[119 120 121 122 123 124],261.320365424119,288.161164,27.129285,2310.753,3079.886,58338.2102662,58338.3205093,0.1046760000026552,288.1612151831598,27.1293444260685,0.005,0.004,0,2036327871473976960,288.16120050735,0.1054,27.12932711666,0.1548,0.0451,0.1969,-3.034,0.245,-4.020,0.296,0,7.16266e+02,1.26000e+00,18.550680,2.90948e+02,6.70140e+00,19.191850,6.23400e+02,9.83273e+00,17.775003,1.416847,,,0,,,,,
0.099484,ztf_000638_zr_c09_q2_match_programid,80725,89.9238318727685,81.92383266170476,43,1.9052054107373202,90.81079276162622,82.8107931372324,43,1.9258323985402883,1.5581207449739338,0.8869608888577147,[19 20 21 22],376.3740682281449,287.9774416,27.8178144,2946.96,571.763,58337.2266667,58338.3205093,1.0910416999977315,287.9774449024665,27.8177869202939,0.004,0.003,0,2036686376668510976,287.97743016854,0.0949,27.81776594341,0.1257,0.0940,0.1427,-3.027,0.208,-4.872,0.243,0,8.77373e+02,1.25435e+00,18.330406,4.23292e+02,6.04436e+00,18.784788,6.45929e+02,6.76600e+00,17.736458,1.048330,,,0,,,,,
0.304624,ztf_000638_zr_c09_q2_match_programid,80937,39.97791866765842,31.977918618496975,36,0.8882755171804715,60.950829902935794,52.950829766687704,36,1.4708563824079919,35826.94767700058,20.972911235277373,[ 7  8  9 10],351.57473760906754,288.8248786,27.7828524,277.831,638.932,58337.2155208,58338.3205093,1.1021991000015987,288.8248556953992,27.7827702444562,0.005,0.005,0,2036468501573273472,288.82485489829,0.1294,27.78275871486,0.1839,0.3500,0.2309,-0.164,0.297,-2.678,0.350,0,5.95236e+02,1.20372e+00,18.751644,2.64423e+02,7.49109e+00,19.295639,4.72375e+02,6.70119e+00,18.076204,1.219435,,,0,,,,,
0.304624,ztf_000638_zr_c09_q2_match_programid,80937,39.97791866765842,31.977918618496975,36,0.8882755171804715,60.950829902935794,52.950829766687704,36,1.4708563824079919,35826.94767700058,20.972911235277373,[ 7  8  9 10],351.57473760906754,288.8248786,27.7828524,277.831,638.932,58337.2155208,58338.3205093,1.1021991000015987,288.8248556953992,27.7827702444562,0.005,0.005,0,2036468501573273472,288.82485489829,0.1294,27.78275871486,0.1839,0.3500,0.2309,-0.164,0.297,-2.678,0.350,0,5.95236e+02,1.20372e+00,18.751644,2.64423e+02,7.49109e+00,19.295639,4.72375e+02,6.70119e+00,18.076204,1.219435,,,0,,,,,
0.469718,ztf_000638_zr_c09_q2_match_programid,86056,45.15301504488924,37.15301492873007,24,1.5480422886970864,31.490893080349448,23.490892989274844,24,0.9787872078864518,0.0010797119544411844,-13.66212196453979,[4 5 6],478.3055289072646,288.2406096,27.3854668,2086.408,2093.307,58337.2229514,58338.3205093,1.0947685999999521,288.2404632711729,27.3854787363252,0.018,0.013,0,2036613744473941248,288.24044412229,0.3596,27.38544920263,0.5001,-0.1785,0.5589,-3.949,0.854,-6.859,1.155,0,1.30850e+02,7.87125e-01,20.396433,7.41464e+01,1.43620e+01,20.676163,1.15721e+02,8.75978e+00,19.603394,1.072769,,,0,,,,,
0.148072,ztf_000638_zr_c09_q2_match_programid,87626,45.08432188355252,37.08432161871801,21,1.76592007708181,33.239144547569865,25.239144207546143,21,1.2018640098831497,0.002678258074481367,-11.845177335982655,[15 16 17],634.2792704003741,288.0143573,27.2593846,2792.326,2555.271,58337.2257407,58338.3205093,1.092905099998461,288.0143839372798,27.2594182314931,0.037,0.024,0,2036520320351927424,288.01437275324,0.6750,27.25938074426,1.8135,2.5541,2.0317,-2.309,1.538,-8.707,2.353,0,1.00440e+02,1.15791e+00,20.683600,4.46754e+01,1.02513e+01,21.226217,1.29697e+02,8.12843e+00,19.479593,1.746624,,,0,,,,,
0.091089,ztf_000638_zr_c09_q2_match_programid,89250,13.882530983455641,5.882531010576351,29,0.20284589691642588,12.142156045009072,4.1421560892218805,29,0.14283296859385794,0.41887301608761285,-1.7403749384465694,[118 119 120 121],73.13251084458867,288.5935321,27.1207149,943.253,3080.422,58338.2158333,58338.3205093,0.10188660000130767,288.5935419302560,27.1207386416548,0.003,0.002,0,2036406452195576704,288.59353676021,0.0580,27.12072111253,0.0727,0.2065,0.0926,-1.069,0.140,-4.071,0.165,0,2.07535e+03,2.08536e+00,17.395636,9.30923e+02,1.14373e+01,17.929104,1.63561e+03,6.60368e+00,16.727724,1.201380,,,0,,,,,
0.550617,ztf_000638_zr_c09_q2_match_programid,90578,113.53264984264037,105.53265052206291,54,1.954308343001165,89.95992758220356,81.95992813958864,54,1.5177764470294193,7.607612781695473E-6,-23.572722260436805,[161 162 163 164 165],447.51916128715567,288.8258325,27.7824694,275.012,706.794,58338.262662,58338.3195833,0.05307870000251569,288.8257639412574,27.7823289921209,0.015,0.011,0,2036468505878439808,288.82576185696,0.3058,27.78231046094,0.4863,0.3985,0.5641,-0.428,0.693,-4.304,0.998,0,1.98192e+02,9.99558e-01,19.945650,7.44465e+01,1.08261e+01,20.671778,1.89887e+02,1.03989e+01,19.065681,1.606096,,,0,,,,,
0.429054,ztf_000638_zr_c09_q2_match_programid,91512,58.75618036635665,50.756181649656575,29,1.7502131603329854,52.17582716888426,44.17582835343252,29,1.5233044259804318,0.03724727099437984,-6.580353197472391,[45 46 47],177.63282552575174,288.4622467,27.6659207,1412.188,1080.178,58337.2520486,58338.3205093,1.066412100000889,288.4621517161438,27.6658362764638,0.004,0.003,0,2036628003765100416,288.46213471722,0.0965,27.66584203757,0.1155,0.3581,0.1479,-3.497,0.216,1.338,0.249,0,8.66309e+02,1.41292e+00,18.344185,4.32724e+02,1.47496e+01,18.760862,7.54778e+02,1.78531e+01,17.567371,1.193491,,,0,,,,,
0.120702,ztf_000638_zr_c09_q2_match_programid,95934,46.46582154366683,38.46582185619945,27,1.4246600687481277,35.29506091580146,27.29506092344614,27,1.010928182349857,0.003752322437867312,-11.17076062786537,[16 17 18],148.61356755264637,288.344967,27.1346641,1737.697,2977.841,58337.2238889,58338.3205093,1.0947685999999521,288.3449910142644,27.1346382654039,0.014,0.008,0,2036325672443003520,288.34498407630,0.2304,27.13462513630,0.3768,0.0536,0.4099,-1.434,0.526,-3.049,0.904,0,2.76844e+02,9.24345e-01,19.582777,1.67521e+02,2.30331e+01,19.791212,2.24559e+02,9.67916e+00,18.883593,0.907620,,,0,,,,,
0.367015,ztf_000638_zr_c09_q2_match_programid,98966,33.76689296015439,25.766892869949103,18,1.4314940483305056,18.215190527761166,10.215190418358361,18,0.5675105787976867,4.1975001922875366E-4,-15.55170243239322,[65 66 67],709.8103766527682,288.340276,27.2558676,1768.289,2541.798,58337.296956,58338.3205093,1.02076390000002,288.3402300155309,27.2559609940034,0.001,0.001,0,2036424216170761600,288.34023001553,1.1129,27.25596099400,1.4615,,,,,,,0,7.41601e+01,9.57081e-01,21.012940,,,,,,,,,,0,,,,,
0.727143,ztf_000638_zr_c09_q2_match_programid,102501,24.500291197213215,16.50029138991235,22,0.7500132449960158,26.610912105032764,18.610912441063775,22,0.8459505655028988,2.8728669082337963,2.1106209078195484,[62 63 64],156.44007770165013,288.1136951,27.3475377,2489.421,2232.842,58337.279294,58338.3205093,1.0393518999990192,288.1138095074790,27.3473631410291,0.015,0.012,0,2036522480717165568,288.11379579758,0.3054,27.34734324865,0.4179,-0.0654,0.4763,-2.828,0.761,-4.620,0.968,0,2.00609e+02,8.51169e-01,19.932491,1.09370e+02,1.73440e+01,20.254139,1.91821e+02,1.00568e+01,19.054680,1.199459,,,0,,,,,
0.425429,ztf_000638_zr_c09_q2_match_programid,103630,61.16681391291494,53.16681379745819,21,2.5317530379741995,40.82601808619219,32.826017887350964,21,1.5631437089214746,3.828708544219424E-5,-20.340795826722747,[2 3 4],464.1034363973295,288.4328111,27.6298526,1497.33,1211.921,58337.2108796,58338.3205093,1.1077662000025157,288.4327491463796,27.6297479457274,0.027,0.019,0,2036626182700813440,288.43274167074,0.5162,27.62974534573,0.7166,1.3036,0.8137,-1.538,1.220,-0.604,1.739,0,1.07501e+02,8.25557e-01,20.609829,5.27567e+01,4.57707e+00,21.045694,7.17102e+01,5.79232e+00,20.122967,0.922728,,,0,,,,,
0.482321,ztf_000638_zr_c09_q2_match_programid,104011,63.05647856922359,55.056479196857644,61,0.9025652327353713,57.24571006504138,49.24571085131817,61,0.8073067352675111,0.05472775730551886,-5.810768504182214,[48 49 50 51],353.92720441589154,288.357303,27.1391169,1703.755,2959.8,58337.2561343,58338.3205093,1.060335699999996,288.3572628663000,27.1389877701503,0.002,0.002,0,2036325844241675008,288.35726076976,0.0513,27.13896719240,0.0752,-0.3872,0.0959,-0.433,0.116,-4.779,0.161,0,2.39266e+03,2.85062e+00,17.241161,1.37814e+03,2.90462e+01,17.503157,2.48367e+03,3.51292e+01,16.274185,1.228972,,,0,,,,,
0.482321,ztf_000638_zr_c09_q2_match_programid,104011,63.05647856922359,55.056479196857644,61,0.9025652327353713,57.24571006504138,49.24571085131817,61,0.8073067352675111,0.05472775730551886,-5.810768504182214,[48 49 50 51],353.92720441589154,288.357303,27.1391169,1703.755,2959.8,58337.2561343,58338.3205093,1.060335699999996,288.3572628663000,27.1389877701503,0.002,0.002,0,2036325844241675008,288.35726076976,0.0513,27.13896719240,0.0752,-0.3872,0.0959,-0.433,0.116,-4.779,0.161,0,2.39266e+03,2.85062e+00,17.241161,1.37814e+03,2.90462e+01,17.503157,2.48367e+03,3.51292e+01,16.274185,1.228972,,,0,,,,,
0.151562,ztf_000638_zr_c09_q2_match_programid,1496,15.144680478378623,7.144680560769205,25,0.2857872224307682,12.180798678805777,4.180798723447427,25,0.16723194893789706,0.22719629493183924,-2.963881799572846,[7 8 9],84.13347276353812,288.8006081,27.0965026,292.638,3080.351,58337.2183102,58337.3201968,0.10002320000057807,288.8006297965878,27.0965400081491,0.004,0.004,0,2036357042888959616,288.80061310747,0.1159,27.09651563398,0.1324,-0.0120,0.1726,-3.451,0.269,-5.661,0.285,0,7.53970e+02,1.16231e+00,18.494980,3.41182e+02,4.04167e+00,19.018923,5.59025e+02,1.26582e+01,17.893341,1.125582,,,0,,,,,
0.241918,ztf_000638_zr_c09_q2_match_programid,1498,18.400003440701774,10.40000343827404,33,0.31515161934163755,14.649232242012012,6.649232288306758,33,0.2014918875244472,0.1532958446696474,-3.750771198689762,[4 5 6 7],132.06172555148828,287.9999126,27.11211,2826.891,3080.352,58337.213669,58337.3201968,0.10373850000178209,287.9999187037899,27.1121769793439,0.006,0.005,0,2036510115508936576,287.99990929856,0.1441,27.11215468071,0.1890,-0.0451,0.2437,-1.944,0.331,-5.179,0.390,0,5.63342e+02,1.13265e+00,18.811436,2.89317e+02,8.25601e+00,19.197952,4.36003e+02,1.21330e+01,18.163197,1.034756,,,0,,,,,
0.093885,ztf_000638_zr_c09_q2_match_programid,1500,15.498824695197403,7.498824658350287,27,0.27773424660556617,11.115453911523991,3.1154538865512627,27,0.11538718098338009,0.11172828390587354,-4.383370783673412,[1 2 3],78.62212290317021,288.8168937,27.0959974,242.345,3080.364,58337.2266667,58337.3201968,0.09072919999744045,288.8169071992409,27.0960205450351,0.001,0.001,0,2036357008529217024,288.81689126759,0.0332,27.09599339642,0.0434,0.0362,0.0531,-3.294,0.076,-6.305,0.092,0,4.92703e+03,2.88928e+00,16.456902,1.93501e+03,1.54929e+01,17.134680,4.35853e+03,1.17023e+01,15.663570,1.471109,,,0,4530.50,0.5395,0.2960,,
0.069618,ztf_000638_zr_c09_q2_match_programid,4655,31.74495844508884,23.744958630526092,43,0.5522083402447928,26.003389139084955,18.003389113141818,43,0.41868346774748416,0.056654455046541846,-5.7415693060038855,[13 14 15],96.47348354720313,288.0458143,27.2221541,2690.343,2685.749,58337.2257407,58338.3205093,1.0910416999977315,288.0458220905287,27.2221721548095,0.000,0.000,0,2036517017523318912,288.04580684824,0.0115,27.22214721137,0.0167,0.1151,0.0199,-3.148,0.024,-5.793,0.031,0,6.70835e+04,2.03132e+01,13.621827,2.13655e+04,6.70716e+01,14.527105,6.88096e+04,1.07572e+02,12.667797,1.859308,,,0,3943.48,0.5357,0.2735,,
0.151809,ztf_000638_zr_c09_q2_match_programid,5531,11.127411234047425,3.1274112279762916,9,0.34749013644181015,10.967316525536813,2.9673165156799337,9,0.3297018350755482,0.9230726339344849,-0.1600947085106128,[77 78 79],73.36571813165745,288.6689065,27.9644894,789.741,0.993,58337.2830208,58338.3205093,1.0356365999978152,288.6689251104511,27.9644505664776,0.003,0.002,0,2036662084334778880,288.66891125912,0.0669,27.96442019654,0.0923,0.1762,0.1114,-2.841,0.152,-7.054,0.198,0,1.53883e+03,1.78108e+00,17.720392,7.04829e+02,6.09671e+00,18.231180,1.15967e+03,7.96436e+00,17.101084,1.130096,,,0,,,,,
0.563449,ztf_000638_zr_c09_q2_match_programid,5538,13.598705072802908,5.598705028051361,16,0.34991906425321007,13.021823956102452,5.021823911404963,16,0.3138639944628102,0.7494313512594523,-0.5768811167004557,[88 89 90 91],150.30385630922194,287.9791054,27.976816,2957.925,1.092,58337.2932407,58338.3205093,1.024479200001224,287.9790993523665,27.9766595776013,0.002,0.001,0,2036697307376095104,287.97909721566,0.0418,27.97663933145,0.0495,0.4015,0.0585,-0.438,0.096,-4.702,0.107,0,3.41480e+03,2.32825e+00,16.854952,1.73056e+03,1.34993e+01,17.255920,2.55466e+03,9.85720e+00,16.243586,1.012335,,,0,5261.57,0.5580,0.2693,,
0.578586,ztf_000638_zr_c09_q2_match_programid,5540,12.044053640247359,4.044053631257955,10,0.4044053631257955,11.741761853241394,3.7417618619487945,10,0.37417618619487947,0.859722261616864,-0.3022917870059647,[89 90 91],188.45683588753985,288.2185774,27.9727311,2205.001,1.235,58337.2941667,58338.3205093,1.024479200001224,288.2185550240183,27.9725716012282,0.006,0.005,0,2036694588647336320,288.21855537720,0.1434,27.97255216625,0.1783,0.5424,0.2106,0.072,0.321,-4.514,0.409,0,5.82335e+02,1.36727e+00,18.775434,2.35614e+02,7.35289e+00,19.420883,4.80638e+02,8.02389e+00,18.057375,1.363508,,,0,,,,,
0.298485,ztf_000638_zr_c09_q2_match_programid,5541,14.983865878026181,6.983865893546598,9,0.7759850992829553,11.45400955807616,3.4540095899346164,9,0.3837788433260685,0.17119908498971706,-3.529856319950021,[93 94 95],150.5495736730581,288.1082605,27.9744925,2551.787,1.053,58337.2978935,58338.3205093,1.02076390000002,288.1082680718908,27.9744098577254,0.003,0.002,0,2036697994561773568,288.10826450837,0.0628,27.97438782027,0.0763,0.4481,0.0887,-0.731,0.146,-5.118,0.173,0,1.80716e+03,1.68847e+00,17.545874,7.93971e+02,6.73720e+00,18.101877,1.42696e+03,7.76864e+00,16.875890,1.225987,,,0,,,,,
0.210655,ztf_000638_zr_c09_q2_match_programid,5552,8.900894088831132,0.9008940926380014,9,0.1000993436264446,8.879408463423603,0.8794084715839479,9,0.09771205239821643,0.9893146852279325,-0.02148562540752863,[100 101 102],37.59721378826168,288.3964285,27.9689384,1648.923,1.195,58337.3043981,58338.3205093,1.0142592999982298,288.3964251417885,27.9688799599065,0.003,0.002,0,2036670300620855936,288.39641638119,0.0563,27.96885838590,0.0666,-0.0145,0.0883,-1.797,0.144,-5.011,0.166,0,2.38481e+03,1.92610e+00,17.244734,1.14983e+03,8.25603e+00,17.699800,1.80353e+03,9.14447e+00,16.621614,1.078186,,,0,,,,,
